08865.wav	08751_09000_6908c97a	verified	Ẹ̀mí tí kìí kú ni àwọn ènìyàn-an Nàìjíríà ní.
08866.wav	08751_09000_6908c97a	verified	Ẹ̀sin ìsìláàmù ni ọ̀pọ̀ ènìyàn ń ṣe ní àríwá orílẹ̀ èdè yìí.
08867.wav	08751_09000_6908c97a	verified	Ìjọba àpapọ̀ àti ìpínlẹ̀ ti ṣiṣẹ́ takuntakun papọ̀
08868.wav	08751_09000_6908c97a	verified	Àwọn tí wọ́n ń fi ohun gbogbo wéwu lójojúmọ́ láti borí ìjà yìí.
08869.wav	08751_09000_6908c97a	verified	Àwọn ẹgbẹ́ ẹ ọmọlẹ́yìn Kírísítì ní Nàìjíríà ń ṣe ìpàdé ní Èkó.
08870.wav	08751_09000_6908c97a	verified	Gbogbo ọgbà náà wà ní ìmọ́tótó.
08871.wav	08751_09000_6908c97a	verified	Kí orí gbé wa dé ibi rere
08872.wav	08751_09000_6908c97a	verified	Ètò o kónílé-gbélé ọ̀hún yóò wà fún ọ̀sẹ̀ méjì gbáko.
08873.wav	08751_09000_6908c97a	verified	Ìdánilẹ́kọ̀ọ́ wà fún àwọn awakọ̀ òfúrufú.
08874.wav	08751_09000_6908c97a	verified	Ó ṣe pàtàkì kí á kọ́kọ́ yanjú ọ̀rọ̀ ọ ààrùn yìí ná.
08875.wav	08751_09000_6908c97a	verified	Àwọn ilé-isẹ́ ètò ààbò ó ṣe gudu gudu méje yàyà mẹ́fà.
08876.wav	08751_09000_6908c97a	verified	Adéríbigbé ṣèpàdé pẹ̀lú ìgbìmọ̀ ààrẹ tó ń mójútó ààrùn-un kòrónà.
08877.wav	08751_09000_6908c97a	verified	Kí wọ́n fi ààyè sílẹ̀ láàrín ara wọn láti lè borí àjàkálẹ̀ àrùn yìí.
08878.wav	08751_09000_6908c97a	verified	Olóòótọ́ adarí òṣìṣẹ́ ìjọba fún ààrẹ Bùhárí àti agbẹnuṣọ rere fún ìjọba 
08879.wav	08751_09000_6908c97a	verified	Agbẹnuṣọ rere fún ìjọba orílẹ̀-èdè Amẹ́ríkà.
08880.wav	08751_09000_6908c97a	verified	A dúpẹ́ lọ́wọ́ arúgbó ọjọ́ tó fún wa ní oore ọ̀fẹ́
08881.wav	08751_09000_6908c97a	verified	Èkòló ni àwọn ọmọ náà fi ń ṣere nínú oko
08882.wav	08751_09000_6908c97a	verified	Wọ́n lọ pa ẹja lódò Ọ̀sin lọ́nà ilé ọba
08883.wav	08751_09000_6908c97a	verified	Ẹ̀rọ ìbánisọ̀rọ̀ ọ wọ́n ti bàjẹ láti ọ̀sẹ̀ mẹ́ta ṣẹ́yìn
08884.wav	08751_09000_6908c97a	verified	Nígbà tí wọ́n lọ sí ọjà ni bàtà a wọ́n já
08885.wav	08751_09000_6908c97a	verified	Àwọn àlábàárù ni wọ́n máa ń ru ẹrù lọ́jà
08886.wav	08751_09000_6908c97a	verified	Ọjà Eréko ni ìyá a Múfútì ti ń ta omi ọlọ́ràá
08887.wav	08751_09000_6908c97a	verified	Ayé ń lọ, à ń tọ̀ọ́ ni ọ̀rọ̀ ọ ilé ayé
08888.wav	08751_09000_6908c97a	verified	Bàbá à mi ló sọ ìtàn Èkó fún mi
08889.wav	08751_09000_6908c97a	verified	Ọdún wo ni wọ́n lé Èṣúgbàyí lọ sí Ọ̀yọ́
08890.wav	08751_09000_6908c97a	verified	Adéyemí ni orúkọ Aláàfin Ọ̀yó
08891.wav	08751_09000_6908c97a	verified	Òjò pa ṣẹ̀kẹ̀rẹ̀ ọmọ Àtìbà
08892.wav	08751_09000_6908c97a	verified	Ọ̀kín ni ọba ẹyẹ bẹ́ẹ̀ ni Kìnìún jẹ́ ọba ẹranko
08893.wav	08751_09000_6908c97a	verified	Mo fẹ́ràn láti máa rí ràkúnmí nítorí i gíga rẹ̀.
08894.wav	08751_09000_6908c97a	verified	Iṣẹ́ mi sí Ọlọ́run ni láti máa gbàágbọ́
08895.wav	08751_09000_6908c97a	verified	Ìgbàgbọ́ nínú Olúwa kì í dójú tini.
08896.wav	08751_09000_6908c97a	verified	A ṣe ìpàdé di ago mọ́kànlá alẹ́ àná ni.
08897.wav	08751_09000_6908c97a	verified	Wọ́n pe ọmọ náà ní ọmọ́ wáṣẹ́ ó ríṣẹ́.
08898.wav	08751_09000_6908c97a	verified	Àtàjèrè ni tẹni tó ń ta nǹkan lọ́jà.
08899.wav	08751_09000_6908c97a	verified	Àpamọ́wọ́ owó ni yóò jẹ́ ti gbogbo wa o.
08900.wav	08751_09000_6908c97a	verified	Fìlà tí ọmọ náà mú wá wà nínú ilé.
08901.wav	08751_09000_6908c97a	verified	Àwọn àpáta pọ̀ lọ́nà Òǹdó
08902.wav	08751_09000_6908c97a	verified	Ọrẹ̀ là á dé kí a tó dé Àkúrẹ́
08903.wav	08751_09000_6908c97a	verified	Ilé onílẹ̀ ni wọ́n kọ́ ilé náà
08904.wav	08751_09000_6908c97a	verified	Iṣẹ́ olùkọ́ ni àwọn bàbá a Fọlákẹ́ ń ṣe
08905.wav	08751_09000_6908c97a	verified	Láti ìgbà yí lọ àti títí láéláé
08906.wav	08751_09000_6908c97a	verified	Mo rí ilé kan lórílé tí ó dúró gagara
08907.wav	08751_09000_6908c97a	verified	Igi náà gùn fíofío bí i igi ọ̀pẹ
08908.wav	08751_09000_6908c97a	verified	Àgbálúmọ̀ọ́ náa dùn, ọmọ ọba ló fẹ́ mu ú.
08909.wav	08751_09000_6908c97a	verified	Kàsálí ni ó jẹ oyè ìga akilápá
08910.wav	08751_09000_6908c97a	verified	Orun ń kun ọmọ ìkókó náà.
08911.wav	08751_09000_6908c97a	verified	Àwọn kán máa ń gbàdúrà kí àwọ́n bí ìbejì 
08912.wav	08751_09000_6908c97a	verified	Ní orí ibùdùn ni wọ́n tẹ́ ọmọ ìkókó náà sí
08913.wav	08751_09000_6908c97a	verified	Jagunmólú oti ṣẹ́gun àwọn ọ̀tá a rẹ̀
08914.wav	08751_09000_6908c97a	verified	Ilé e bàbá alájá ni a ti jẹun ọ̀sán
08915.wav	08751_09000_6908c97a	verified	Wọ́n kó ìyà fún ẹgbẹ́ ẹ agbábọ́ọ̀lù náà
08916.wav	08751_09000_6908c97a	verified	Àwọn aṣọ aláwọ̀ ewé ni mo fẹ́ràn láti máa wọ̀
08917.wav	08751_09000_6908c97a	verified	Alábòsí ẹ̀dá ni àwọn tí wọ́n bá ń wuwà bẹ́yẹn
08918.wav	08751_09000_6908c97a	verified	Irú u fìlà wo ni bàbá dé báyìí
08919.wav	08751_09000_6908c97a	verified	Mo ti ṣetá láti lọ sí ilé epo kí mo lè rí epo rà.
08920.wav	08751_09000_6908c97a	verified	Ẹrù u màmá wà ní ọ̀dọ ìya Mọ̀dínà nó wà ní títì.
08921.wav	08751_09000_6908c97a	verified	Ní ọ̀sẹ̀ tó kọjá ni àwọn alágẹmọ ọ́ jáde
08922.wav	08751_09000_6908c97a	verified	Bí́ i ọdún mẹ́fà ni wọ́n ti gbẹ́yọ̀ gbẹ̀yìn ní Èkó
08923.wav	08751_09000_6908c97a	verified	Ọjà Ìdúmọ́tà tóbi ju ọjà a Sùrá lọ
08924.wav	08751_09000_6908c97a	verified	A ti lọ a ti dé, ẹni orí yọ ó dilé
08925.wav	08751_09000_6908c97a	verified	Àwọn ọmọ mẹ́rin ń wẹ̀ nínú u balùwẹ̀
08926.wav	08751_09000_6908c97a	verified	Ajá méjì ni a ní nínú agbolée wa
08927.wav	08751_09000_6908c97a	verified	Agbolé e Gbóǹdù ú tóbi ju bí o ti lérò lọ
08928.wav	08751_09000_6908c97a	verified	Ọ̀mọ̀wé Abísóyè ni ó kọ Mátìíkú
08929.wav	08751_09000_6908c97a	verified	Sanúsí Olúsì jẹ́ ọ̀kan lára àwọn tó ti jẹ oyè Ọba Èkó rí
08930.wav	08751_09000_6908c97a	verified	Wọ́n ṣe gbẹ́ ère náà ni lára igi ńlá kan.
08931.wav	08751_09000_6908c97a	verified	Iṣẹ́ ẹ kunlé-kunlé ni a gbọ́ pé ó ń ṣe
08932.wav	08751_09000_6908c97a	verified	Irún kún mọ́ ọmọ náà lórí kò sì gẹ̀ ẹ́.
08933.wav	08751_09000_6908c97a	verified	Ewé orí igi ọ̀pọ̀tọ́ náa tutù nini
08934.wav	08751_09000_6908c97a	verified	Àwọn òṣìṣẹ́ iná ìjọba ti mú iná dé láti àná
08935.wav	08751_09000_6908c97a	verified	Òjò náà rọ̀ láti ìjẹta dé ọ̀sán àná ni.
08936.wav	08751_09000_6908c97a	verified	Ẹ lọ bọ́ apá àti ẹsẹ̀ fún ìyá àgbà tó ṣe wọlé dé 
08937.wav	08751_09000_6908c97a	verified	Bá mi lọ ra owó sí orí ẹ̀rọ ìbánisọ̀rọ̀ mi
08938.wav	08751_09000_6908c97a	verified	Bá wo ni a ṣe lè dé Ìfẹ́lódùn lati agbègbe Ìrẹ́pọ̀ọ́dùn
08939.wav	08751_09000_6908c97a	verified	Àìbalẹ̀ ara ló mú kí ṣọlá da ọbẹ̀ nù
08940.wav	08751_09000_6908c97a	verified	Òjò ìtura àti àláfíà ni òjò yí yóò jẹ́ fún wa o
08941.wav	08751_09000_6908c97a	verified	Ẹ lọ gbé ìrẹsì kaná sórí àrò ní ẹ̀ǹkùlé
08942.wav	08751_09000_6908c97a	verified	Ago méje àárọ̀ ni ọ̀pọ̀ ọmọ ilé ìwé ti máa ń darí lọ sílé ìwé
08943.wav	08751_09000_6908c97a	verified	Àlùfáà ìjọ náà ran àwọn ọmọ ìjọ kí wọ́n máa san ìdámẹ́wàá dédé
08944.wav	08751_09000_6908c97a	verified	Mú ẹ̀rọ ìbánisọ̀rọ̀ mi kí o pe Délọ́dún fún mi
08945.wav	08751_09000_6908c97a	verified	Ó jọ bí ẹni pé ọmọ náà ti fẹ́ra kù
08946.wav	08751_09000_6908c97a	verified	Ago méjì ọ̀sán ni àwọn ọmọ ilé ìwé ma ń jáde
08947.wav	08751_09000_6908c97a	verified	Ẹgbẹ́ ni èmi àti rẹ̀ nígbà ta wà ní ẹnu ìkọ́ṣẹ́
08948.wav	08751_09000_6908c97a	verified	Ẹ lọ gbé omi kaná kí mo lè fi wẹ̀
08949.wav	08751_09000_6908c97a	verified	Kí wọ́n lọ yọ gbogbo àsọ tó wà lára ìbùsùn náà fọ̀.
08950.wav	08751_09000_6908c97a	verified	Ìlà àbàjà ni wọ́n ma ń kọ ní ìdílé àwọn Délànọ̀
08951.wav	08751_09000_6908c97a	verified	Kìki iyọ̀ ni ó wà nínú omi náà
08952.wav	08751_09000_6908c97a	verified	Èló ni wọ́n ń ta aṣọ òkè ní ọjà nísìnyí
08953.wav	08751_09000_6908c97a	verified	Bọ́lá àti Títí lọ wẹ̀ lódò ní ọ̀nà a Ẹniọmọ́sin
08954.wav	08751_09000_6908c97a	verified	Àgbó ki kan ewúrẹ́ náà mọ́ ara òpó
08955.wav	08751_09000_6908c97a	verified	Mo fẹ́ràn láti máa ra aṣọ òfì ní Abẹ́òkuta
08956.wav	08751_09000_6908c97a	verified	Wọ́n ti rin ìrìn àjò lọ sílẹ̀ òkèrè láti ọdún tó lọ
08957.wav	08751_09000_6908c97a	verified	Àwọn afẹ̀hónúhàn náà ti dí gbogbo ọ̀nà tí a lè gbà
08958.wav	08751_09000_6908c97a	verified	Ìjọba àpapọ̀ ní àwọn yóò fún gbogbo arúgbó ìlú lówó
08959.wav	08751_09000_6908c97a	verified	Ọkọ̀ ọ́ ti gbá ọmọkùnrin náà ní títì nígbà tó ń lọ lé
08960.wav	08751_09000_6908c97a	verified	Àwọn àdìrẹ tí Bọ́lá máa ń wọ̀ máà ń wùn mí gan ni.
08961.wav	08751_09000_6908c97a	verified	Ǹjẹ́ ìwọ́ mọ bí erín ti tóbi tó ńdán?
08962.wav	08751_09000_6908c97a	verified	Ajá ni ẹranko ti àwọn ènìyán fẹ́ràn kì láti máa sìn
08963.wav	08751_09000_6908c97a	verified	Irọ́ ni pẹpẹ ń pa àjà ló lẹrù.
08964.wav	08751_09000_6908c97a	verified	Ẹ̀rín ò yàtọ̀ láti ibí dé òkè òkun
08965.wav	08751_09000_6908c97a	verified	ṣòkòtò àti ẹ̀wù ni àwọn ọkùnrin ń wọ̀
08966.wav	08751_09000_6908c97a	verified	Ìgbìn omi kán wà ní ìjọba ìbílẹ̀ Ọ̀sin
08967.wav	08751_09000_6908c97a	verified	Ọ̀sẹ̀ mẹ́rin ló wà nínú oṣù kan
08968.wav	08751_09000_6908c97a	verified	Wọ́n ti bẹ̀rẹ̀ sí ní mú Tàfá lọ sí jẹ́lósimi
08969.wav	08751_09000_6908c97a	verified	Àjọkẹ́ ni ó ń bá ìyá àgbà ṣa ẹ̀wà
08970.wav	08751_09000_6908c97a	verified	Kìnìún àti Ẹkùn lo wọ̀yá ìjà nínú igbó
08971.wav	08751_09000_6908c97a	verified	Oṣù éjìlá ló wà nínú ọdún kan
08972.wav	08751_09000_6908c97a	verified	Ni ibi ayẹyẹ ni Mojí àti àwọn obìnrin náà ti pàdé ara wọn
08973.wav	08751_09000_6908c97a	verified	Àwọn adigunjalè pa èyan méjì ní ọ̀sẹ̀ yí
08974.wav	08751_09000_6908c97a	verified	Mọ́ínmọ́ín mẹ́tà àti àbọ̀ ni mo jẹ lóde náà
08975.wav	08751_09000_6908c97a	verified	Àwọn tanbóló ti bo oyin tí a gbé sílẹ̀
08976.wav	08751_09000_6908c97a	verified	Àga mélòó ni a gbé wá láti ilé?
08977.wav	08751_09000_6908c97a	verified	Abẹ́rẹ́ ni àwọn méjéèjì ń tà ní ìsọ̀ ọ wọn
08978.wav	08751_09000_6908c97a	verified	Adìẹ ìrànà kì í ṣohun àjẹgbé
08979.wav	08751_09000_6908c97a	verified	A ti ta gbogbo ẹ̀gbà ọrùn tí a ní tán
08980.wav	08751_09000_6908c97a	verified	Ọjà tó wà nílú Èkó kò ṣe é kà tán
08981.wav	08751_09000_6908c97a	verified	Ẹ̀gbà ọwọ́ méjìlá mi bàbá rà fún Rọ́lákẹ́
08982.wav	08751_09000_6908c97a	verified	Pẹ́pẹ́yẹ ń wẹ̀ pẹ̀lú àwọn ọmọ rẹ̀ nínú odò
08983.wav	08751_09000_6908c97a	verified	Mò tíì rí ẹranko tó dẹ̀tí tó Ẹlẹ́dè
08984.wav	08751_09000_6908c97a	verified	Wọ́n ní ka fọbọ́ ka sì pọnmi sí ilé ta bá dé láti ọjà
08985.wav	08751_09000_6908c97a	verified	Labalaba tí a rí lánàá ní agboolé e rẹwà púpọ̀
08986.wav	08751_09000_6908c97a	verified	Oshòdì ni ibi tí ọkọ̀ pọ̀ sí jù ní Èkó
08987.wav	08751_09000_6908c97a	verified	Ìjọba ìpínlẹ̀ Èkó ní àwọn yóò ṣe gbogbo ọ̀nà tó ti bàjẹ́
08988.wav	08751_09000_6908c97a	verified	Osùọlálé Akiolú ni orúkọ Ọba ìlú Èkó
08989.wav	08751_09000_6908c97a	verified	Ìlú Ìbàdàn ni olú ìlú ìpínlẹ̀ Ọ̀yọ́
08990.wav	08751_09000_6908c97a	verified	Iná a mọ̀nàmọ́ná ti dé ìlú u tiwa náà
08991.wav	08751_09000_6908c97a	verified	Òtútù ń mú nítorí òjò náà rọ̀ gan láti òru
08992.wav	08751_09000_6908c97a	verified	Gírísì àti àdí àgbọn ni wọ́n fi para fún àwọn ọmọ náà
08993.wav	08751_09000_6908c97a	verified	Ìsọ̀ ni ìya àti gbogbo àwọn ọmọ rẹ̀ ń lọ
08994.wav	08751_09000_6908c97a	verified	Gbogbo òrun ni àwọn adẹdò náà fi dẹdò
08995.wav	08751_09000_6908c97a	verified	Láti ìgbà tó ti bímọ ni ó ti kúrò ní àdúgbò yí
08996.wav	08751_09000_6908c97a	verified	Mi ò mọ ẹjọ́ burúkú tí ẹ̀ ń rò kiri látáàárọ̀
08997.wav	08751_09000_6908c97a	verified	Màlúù méjì ni a pa lọ́jọ́ òkú ìyá àgbà
08998.wav	08751_09000_6908c97a	verified	Inú ìjọ àgbádárìgì ni wọ́n ti ṣe ìgbeyàwó
08999.wav	08751_09000_6908c97a	verified	Ayẹyẹ ìgbéyàwó tí wọ́n ṣe náà dún ó lárinrin
09000.wav	08751_09000_6908c97a	verified	Ìgbàgbọ́ ẹni náà ló jẹ́ kí ó rí èsì rere gbà.
09001.wav	09001_09250_e91e1c84	verified	Ṣóyínká sọ pé ki Bùhárí lọ báwọn tó lè ràn lọ́wọ́ lórí ààbò 
09002.wav	09001_09250_e91e1c84	verified	Ọlọ́pàá kọjú ìjà sáwọn Fúlàní nítorí Àwọn ti wọ́n jí gbé
09003.wav	09001_09250_e91e1c84	verified	Ọ̀ọ̀ni fi Tóyìn Kọ́ládé jẹ ìyálájé ilẹ̀ ẹ Yorùbá
09004.wav	09001_09250_e91e1c84	verified	Àwọn Gómìnà ni owó gbọ́dọ̀ wà fáwọn tí ọlọ́pàá pa 
09005.wav	09001_09250_e91e1c84	verified	Kọmíṣọ́nà ní ọgbà ẹ̀wọ̀n ni olósèlú tó bá fa wàhálà yóò balẹ̀ si 
09006.wav	09001_09250_e91e1c84	verified	Àwọn akẹ́kọ̀ọ́ tí wọ́n jí gbé ròyìn oun tójú wọ́n rí
09007.wav	09001_09250_e91e1c84	verified	Oun tó fa wàhálà lásìkò ìbò tí wọ́n dì rèé
09008.wav	09001_09250_e91e1c84	verified	Wàhálà wáyé lórí ìgbẹ́jọ́ ikú tí wọ́n fún Àlàdé
09009.wav	09001_09250_e91e1c84	verified	Adájọ́ sọ sẹ́wọ̀n nítorí ó dáná sun akẹgbẹ́ ẹ rẹ̀
09010.wav	09001_09250_e91e1c84	verified	ìbò ọdún tó kọjá yóò yàtọ̀ sí ti ọdún tí ó ńbọ̀ ní Nàíjíríà
09011.wav	09001_09250_e91e1c84	verified	Olorì Dámilólá sọ pé kí wọ́n bá òun bẹ Ọba Adéyẹmí láti padà sí ààfin
09012.wav	09001_09250_e91e1c84	verified	Ọláyínká àti Babaláwo lu oníṣòwò kan ní jìbìtì 
09013.wav	09001_09250_e91e1c84	verified	Àwọn afurasí Fúlàní jí awakọ̀ ní Èkìtì
09014.wav	09001_09250_e91e1c84	verified	Àlùfáà ìjọ wọ gàù pẹ̀lú obìnrìn tó fẹ́ẹ́ fipá bá lò pọ̀
09015.wav	09001_09250_e91e1c84	verified	Bí ìpínlẹ̀ bá ṣe ń pawó ló yẹ kí ìjọba máa fún wọn lówó
09016.wav	09001_09250_e91e1c84	verified	Adájọ́ parí ìjà Ọláyínká àti Dámilólá 
09017.wav	09001_09250_e91e1c84	verified	Ẹgbẹ́ ẹ wa máa wọlé padà lọ́dún tó ń bọ̀
09018.wav	09001_09250_e91e1c84	verified	Ọkọ̀ akẹ́rù tẹ akẹ́kọ̀ọ́ àti ọlọ́kadà pa ní ìlú ìbàdàn
09019.wav	09001_09250_e91e1c84	verified	Wàhálà sẹlẹ̀ ni Ìjọba bá tí àwọn ilé ìwé pa ní Èkìtì
09020.wav	09001_09250_e91e1c84	verified	Àwáwù yóò sẹ́wọ̀n ọdún mẹ́rin l'Ọ́tà
09021.wav	09001_09250_e91e1c84	verified	Wọ́n mú Àyìnlá fẹ́sùn ìdigunjalè l'Ọ́ǹdó
09022.wav	09001_09250_e91e1c84	verified	Dàpọ̀ ní òun gbàgbọ́ pé Nàíjíríà yóò sì daa jù báyìí lọ
09023.wav	09001_09250_e91e1c84	verified	Adélékè sọ pé nńkan tí dàrú mọ́ Bùhárí  lọ́wọ́ 
09024.wav	09001_09250_e91e1c84	verified	Wọ́n jí òṣìṣẹ́ Ilé ìfowópamọ́ gbé ní ìlú ìbàdàn
09025.wav	09001_09250_e91e1c84	verified	Ẹ sọ fún Akérédolú kó yé fi Àmọ̀tẹ́kùn halẹ̀ mọ́ wa o
09026.wav	09001_09250_e91e1c84	verified	Olorì Àánú Adéyẹmí ṣàlàyé ìdí tó ṣe fẹ́ Ọba ti ìlú Ọ̀yọ́
09027.wav	09001_09250_e91e1c84	verified	Àwọn alásẹ Ilé ìwé ìpínlẹ̀ Èkó mẹ́ta lùgbàdì i Kòrónà
09028.wav	09001_09250_e91e1c84	verified	Sàfú halẹ̀ mọ́ Àlaájì, ni bàbá a wa á bá ń sáré kiri
09029.wav	09001_09250_e91e1c84	verified	Yẹmí Ọ̀ṣínbàjò jẹ́wọ́ pé lóòtọ́ ni ìyà jẹ àwọn èèyàn ní Nàíjíríà
09030.wav	09001_09250_e91e1c84	verified	Nítorí àrùn-un Kòrónà Àwùjalẹ̀ wọ́gilé ojúde Ọba tọdún yìí
09031.wav	09001_09250_e91e1c84	verified	Awọ́n ọ̀gá Ilé ìwé Èkìtì ń bínú pé Ìjọba ń dín òṣìṣẹ́ kù 
09032.wav	09001_09250_e91e1c84	verified	Àrèmú agbábọ́ọ̀lù u ilẹ́ ẹ wa fẹ́yàwó kejì
09033.wav	09001_09250_e91e1c84	verified	Ọwọ́ ba Ẹkùn àti Àké ní Mushin pẹ̀lú u ìbọn tí wọ́n fi ń digunjalè
09034.wav	09001_09250_e91e1c84	verified	Àbíké gún ọkọ rẹ̀ lọ́bẹ pa torí aṣọ Ilé ìwé àwọn ọmọ
09035.wav	09001_09250_e91e1c84	verified	Àwọn ajínigbé láwọn yóò kọjú ìjà sí Yòrùbá
09036.wav	09001_09250_e91e1c84	verified	Ilé ìwé Ọ̀ffà kéde ìsinmì ọjọ́ méjì fáwọn akẹ́kọ̀ọ́ nítorí Ìjàmbá ọkọ̀
09037.wav	09001_09250_e91e1c84	verified	Àwọn èèyàn Èkìtì tú jáde nígbà tí wọ́n fojú kan Sàràkí nÍlọrin
09038.wav	09001_09250_e91e1c84	verified	Ilééṣẹ́ ọlọ́pàá  bẹ̀rẹ̀ ìwàdíi lórí ikú Dàpọ̀ Ọjọra
09039.wav	09001_09250_e91e1c84	verified	Gómìnà ìpínlẹ̀ Èkìtì Káyọ̀dé Fáyẹmí ti kó àrùn-un Kòrónà
09040.wav	09001_09250_e91e1c84	verified	Ọwọ́ ba díẹ̀ nínú àwọn olè tó ń dààmú àwọn ará Ògìjó
09041.wav	09001_09250_e91e1c84	verified	Àwọn tó jí Bọ́sẹ̀ gbé ìlú Ìsẹ́yìn ni wọ́n lọọ já a sí lẹ́yìn tí wọ́n gbowó 
09042.wav	09001_09250_e91e1c84	verified	Ìjọba Ògùn ti gbé fọ́ọ̀mù sóde fẹ́ni tó bá fẹ́ẹ́ darapọ̀ mọ́ ẹ̀sọ́ Àmọ̀tẹ́kùn
